"Code","Date","SNHT"
"S106","1976-04-01",30.5
"S108","1997-06-01",40.6
"S111","1990-02-01",56.1
"S142","2005-03-01",112.3
"S142","2008-01-01",36.9
"S168","1996-01-01",86.7
"S182","1946-04-01",30.1
"S185","1986-02-01",96.7
"S185","1988-03-01",31.4
"S188","1990-09-01",34.4
"S190","2001-02-01",72.7
"S190","2001-06-01",34.4
"S198","2000-12-01",123.6
"S198","2001-06-01",32.6
"S207","1997-11-01",43.8
"S212","1994-03-01",42.3
"S292","2010-06-01",164.2
"S295","1950-09-01",34.8
"S344","1942-07-01",34.4
"S355","1961-04-01",32.6
"S365","1965-09-01",30.8
"S375","2010-04-01",44.8
"S391","1990-11-01",64.6
"S391","1991-04-01",51
"S401","1981-12-01",49.7
"S403","2008-10-01",114.6
"S408","2007-03-01",42.2
"S416","1998-12-01",49.8
"S424","1990-11-01",63
"S424","1991-04-01",34.6
"S44","1997-02-01",56.3
"S471","2015-01-01",41.6
"S493","2011-11-01",45.8
"S506","2013-10-01",44.4
"S507","1988-11-01",38.3
"S507","1992-05-01",50.3
"S513","1992-09-01",42.2
"S513","1999-04-01",43.1
"S518","2004-10-01",42.5
"S525","1988-11-01",40.9
"S525","1998-06-01",31.2
"S550","1984-01-01",43.4
"S551","1981-11-01",30.6
"S560","1987-05-01",55.1
"S86","1959-02-01",30.9
"S86","1960-05-01",52.6
