"X","Y","Code","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Annual"
-61.01967,-30.409196,"S1",74.6,82.1,86.8,70,44,41.2,28.6,33.6,41.3,62.1,55.2,76.1,18.6
-61.980994,-32.14331,"S10",76.1,74.3,70.1,51.4,35.4,29.3,25.4,24.4,34.6,55.3,60.6,81.5,16.4
-62,-29.883333,"S11",84,69.8,83.1,60.4,38.7,26.3,22.9,25.1,33.1,50.4,55.8,89.1,17.2
-61.560735,-30.945171,"S12",47.5,45.6,46.3,45,32.1,25.1,25.1,25.7,32.9,44.7,47.9,54.2,11.7
-61.55,-31.18,"S13",76.1,82.9,100.1,80.1,38.6,29.4,22.4,26.4,39.6,55.8,62.1,86.2,20.3
-61.506404,-31.280864,"S14",69.1,84.7,90,84.5,43,31.7,23.9,26.4,42.1,51.5,62.8,83.7,19.4
-60.833333,-31.7,"S15",67.4,74.9,85.7,68.6,36.4,32.4,24.3,34.8,42.4,61.7,60.4,75.4,16.6
-61.666667,-32.3,"S16",81.4,85.2,67.3,61.8,37.5,30.9,29,29.7,43.2,62.4,68.5,83.2,18.4
-62,-33.666667,"S17",41.8,51.5,45.7,38,27.7,21.4,22.5,21.3,30.2,40.8,41.9,48.2,11.2
-59.666667,-29.183333,"S18",82.9,85.6,75.2,96,44.3,43.5,26.8,41.5,32.5,68.7,74.6,83.8,21.7
-60.85,-32.55,"S19",65.7,72.3,79.9,49.1,44.6,30.3,29,29.6,39.2,60.4,53.8,73,17.2
-61.208611,-32.8558333,"S2",52.7,56.9,59.9,41.1,34.3,27,24.3,34.8,35.8,60.3,53,59.4,15.4
-60.88,-33.02,"S20",65.5,75.5,72.5,57.2,33.5,33,23.9,33.5,37.3,59.4,46.8,60.7,15.1
-61.916385,-30.359784,"S21",60.4,53,63,59.9,23.7,19.4,16.1,19.4,33.5,41.3,50,66.6,14.8
-60.833333,-32.916667,"S23",74.5,80.9,91.8,67.6,46.6,32,29.1,36.6,44,65.7,55.6,68.4,17.3
-60.55,-33.93,"S24",76.5,84,79.2,75,43,38.2,29.5,48.5,47.2,73.8,58.8,69.1,24.3
-62.171822,-34.450077,"S25",66.1,69.3,83.3,58.6,43.5,31.2,25.9,26.4,43.8,66.5,49.2,75.3,17.5
-61.4333,-36.6333,"S26",60.6,63.1,82,69.4,55.5,33.8,33.4,34.1,39.9,59.8,51.2,60.9,15.4
-62.295634,-36.82612,"S27",67.5,61.4,69,64.6,98.9,61.1,46.2,35.2,33.2,53,47.4,62.7,17.7
-63.305765,-33.344443,"S270",65.1,51.4,65.1,49.1,31.2,25,28.7,22.1,40,55,52.1,70.8,13.5
-62.688857,-32.630508,"S271",72.2,66.7,65.4,52.2,37.8,22,28.5,21.2,49.6,62.6,59,81.4,15.8
-63.709145,-34.510106,"S272",58.6,61.8,65,48.6,32.8,17.6,27.6,18.9,35.1,63.1,49.8,59.2,17.6
-63.862152,-33.2004,"S276",53,40.1,51,43.3,27.7,17.1,28,18,31.3,56.9,46.3,61.2,10.7
-63.781568,-34.790568,"S277",62.5,74.4,61.2,48.7,27.7,21.7,22.9,20.3,30.7,51,53.4,72.8,15.3
-62.403993,-33.238806,"S278",63.7,57.6,62.7,48,39.7,21.7,24.7,19,34.9,49.4,57.9,62.8,15.1
-62.987893,-35.500847,"S28",59.2,71.8,87.6,53.8,35.2,28.5,25.6,28.6,40,61.4,52.9,60.4,17
-63.89944,-33.336335,"S280",67.2,53.9,55.2,46.9,32.3,17.3,20.7,18.9,35.8,49.3,52.7,67.8,16.5
-63.283521,-33.176172,"S281",62.3,65,64.5,49.4,32.3,24.1,27.3,17.9,39.1,59.7,56.5,73.3,13.6
-63.866625,-33.971728,"S283",63.1,57.1,70.6,50.1,36.8,22.6,27.9,23.4,31.8,57.6,57.4,66.4,14.5
-62.977548,-33.952011,"S284",60.7,49.6,48.8,40.5,26.6,14.6,21.1,13.3,30,45,45.7,62.6,13
-62.933773,-34.349116,"S286",64.3,65.7,70,61,38.1,22.3,30,22.9,39.5,65.9,66,71.1,18.7
-62.83931,-33.880857,"S287",64.8,71.4,86,53.3,36.9,26.7,23.7,29.4,32.6,57.6,53.4,62,16
-61.718458,-36.298146,"S29",66.6,60.2,84.5,62.7,50.5,38.6,38.2,39.6,44.5,68.8,68.5,62.4,19.8
-62.034173,-30.86637,"S290",49.7,50,63.3,41.4,31.3,19.4,20.4,23.1,33.8,46,40.7,57.1,11.9
-62.111316,-31.420554,"S291",60.6,62.6,47.7,44.5,28.6,23.7,20.9,19.7,29.2,46,48.2,76.1,15.2
-62.310932,-32.364541,"S293",69.6,62.1,67.3,68.6,52.1,50.9,48.6,44.9,55.2,64.7,78.2,61.4,15.2
-63.299999,-33.432999,"S296",65,52.2,58.4,50.4,33.8,24,35.1,20.7,42.5,57.6,57.9,64.1,12.8
-63.128,-33.608,"S297",66.9,61.8,69.4,51.9,31.2,25.7,29.1,23.8,43.4,56.6,58,76.8,14.7
-62.883921,-33.565748,"S298",61.8,63.4,70,50,33.8,27,27.6,23.4,35.3,62.3,52.7,57,12.7
-63.482806,-33.076127,"S299",64.5,61.6,69.8,58.1,32.8,22.7,28,21,42.3,60.9,60.8,72.6,13.3
-62.700365,-34.265922,"S3",73.7,62.4,74.7,59.1,40.1,29.2,25.7,26.2,40.9,61.1,53.3,73.8,17.5
-62.73,-34.92,"S30",56.4,50.1,68,48.8,31.7,36.9,60.1,53.3,73.6,67,55.8,65.5,16.5
-62.354924,-33.551016,"S300",73.6,58,82,51.5,40.8,31.3,32,24.7,39,59.1,60.4,64.8,13.7
-62.64024,-32.92824,"S301",70.2,70.5,78,45.9,36.8,25,35.6,19.2,60.4,61.4,54.4,76,14.5
-62.108816,-32.69716,"S303",70.9,79.8,62.2,53.7,32.7,31.1,26,19.6,44,55.7,50.9,73.1,15.8
-62.56599,-33.460853,"S305",56.9,55.6,69.2,51.3,36.6,27.6,28.4,26.5,39,53.1,57,62.5,13.1
-62.624129,-33.606367,"S306",68.7,58.5,77.6,49.3,42.5,28.9,29.2,23.9,37.2,53.7,57.3,68.7,14.3
-63.505836,-34.730668,"S308",64.5,79.8,79.2,48.7,29.2,25.9,24.6,22.6,35.3,53.8,47,73.1,16.8
-61.397673,-34.522192,"S31",62.1,58.7,74.7,79.3,44.5,38.7,30.3,42.6,41.3,46.2,54.7,53.2,18
-64.121244,-33.206282,"S310",61.8,52.6,44.5,37.1,25.9,14,18.1,15.6,33.8,45.5,47.9,62,11.9
-63.670507,-33.02803,"S312",61.5,57.6,51.7,42,25.4,17.5,20.4,16.2,33.1,49.9,55.9,66.6,13.8
-62.12,-32.680011,"S314",55.4,65.7,57.9,44.7,28.5,28.5,25.7,17.6,38.3,55.9,47.9,63.7,15.2
-64.261537,-33.086007,"S317",54.2,60.2,59.5,43.1,30.9,19.4,23.4,18.8,36,58.3,57.2,69.2,13.9
-63.3426,-34.129461,"S318",59.5,69.3,71.3,51.2,32.1,23.6,22.4,26.3,33.8,58.3,53.3,60.4,14.6
-62.166435,-32.686459,"S319",73.2,76.4,75.7,57.4,33.2,33.1,26.3,20.6,44.7,54.8,48.5,68.7,16.6
-62.333333,-37.6,"S32",43.4,58.3,55.1,53.4,37.4,26.5,29.1,26,40.7,59.6,47.8,58,15.3
-64.002252,-33.407536,"S323",71.1,55.5,53,43.5,30.4,17.4,20.9,18.7,34.7,45,50.5,70.3,16.9
-61.12,-36.2,"S33",78.6,62.7,45,33.4,27,33.8,38.8,60.6,50,54.1,58.7,59.7,15.3
-62.3008,-31.968927,"S335",60.7,44.3,53.9,37.5,30.2,16.9,19.6,14.2,30.9,49.9,37.5,61.5,13
-61.533791,-34.874023,"S34",51.5,61.8,79.4,58.6,38.5,32.9,24.6,27.6,36.5,51.3,45.8,50.3,14.2
-62.86188,-34.461617,"S35",70,60.4,86.8,54.9,40,27.6,25.9,25.4,45.1,62.5,64.8,78.2,18.6
-62.004521,-30.709891,"S359",67.5,71.3,77.7,66.1,33.8,23.4,24.1,26.8,35.6,43.7,51.4,71.3,19
-60.874606,-35.441021,"S36",70.9,71.9,98.5,71.5,56.8,36.8,35.7,42.1,47.5,64.7,49.4,56.7,19.2
-62.961676,-34.429231,"S37",59.2,57.8,76.7,51.9,35.2,23.4,23.2,25.9,35.8,54.4,47.4,62.8,14.2
-62.665726,-31.012802,"S370",53.8,51,69.7,48.7,25.5,18.5,12.6,15.6,27.7,39.6,46.3,59.7,14.1
-62.769608,-35.971762,"S38",61.8,53,70.1,51.8,34.8,26.6,25.6,26.2,37.9,56.7,58,62.8,15.8
-62.828502,-31.384529,"S385",59.4,65.4,81.1,41.6,19.7,15.8,17.6,16.1,33.4,50.6,45.9,80.2,16
-60.833333,-35.45,"S39",70.3,70.1,98.2,72.3,46.2,41,35.3,39.7,47.6,62.6,48.3,56.2,17.8
-60.8833,-30.8,"S4",92.3,84.8,71.3,94.5,39.8,37.7,25.3,29.6,38.5,71,78.4,98,23.1
-60.93,-34.55,"S40",75.3,71.3,96,64.8,51.3,32.4,31.2,39.7,36.5,67.5,57.9,67.1,18.8
-59.673417,-33.683721,"S41",65,80.5,88.9,49.6,51.9,38,30.7,37.2,37,64,51.6,62.8,16.7
-62.632133,-32.213984,"S410",45.4,50.6,45,33.4,21.9,17.8,19.2,17.2,31.6,40.6,40.5,53.7,11.1
-62.865109,-32.839687,"S414",56.6,53.3,67.1,47.3,28.5,20.1,28.9,18.3,36.8,53.5,49.1,62.4,12.9
-62.680615,-32.883242,"S415",69.1,63.6,73.4,45.4,33.4,23.5,28.9,20.2,44,56.3,52.9,74.3,14.5
-63.246102,-32.939121,"S417",58.6,48.5,45.6,45.2,31.9,26,30.9,16,37.3,46.2,47.5,61.7,10.3
-63.507221,-33.030545,"S419",41,39.6,37.3,33.9,22.3,18,22.7,19.3,29.9,42.4,44.5,51.5,9.6
-61.9,-35.8666666666667,"S42",57.1,77.7,83.5,60,46.3,33.7,32.1,35.2,43.3,62.4,62,53.8,17
-62.185288,-33.283888,"S421",59.5,64.8,82.8,48.2,34.7,29.3,26.2,20.7,37.4,60.2,53.6,51.8,13.5
-62.402821,-33.640334,"S423",54.8,50.2,68.9,42.3,35.2,26.6,31.6,22.7,35.7,45.5,50.4,54.9,12.3
-63.7492222222222,-33.6338889,"S425",40.4,40.6,40.2,40.6,26.3,19.5,23.6,17,31.4,41.4,40.2,45.5,9
-63.490665,-33.759022,"S426",36.9,42.7,38.5,40.6,28.5,23,23.8,20.8,33.3,40.8,39.9,43.2,9.3
-63.709155,-34.510107,"S434",47.6,55.1,53.7,41.5,31.5,21.9,26.6,21.2,35.5,46.2,46.2,62,14
-63.507461,-34.721736,"S435",59.3,67.3,73.1,46.3,29.1,24.1,23.3,22.1,35.9,49.7,44.2,68.2,15.9
-63.587021,-34.746719,"S438",52.5,51.4,60.1,41.1,24.4,16.7,20.8,17.4,23.4,56.9,41.2,61.2,13.8
-63.717371,-33.352466,"S442",29.3,34.6,34.6,34.2,28.5,9.8,16.5,8.5,23.1,36.6,36.2,37.7,8.6
-61.809418,-33.007239,"S444",36.1,33.6,38.7,31.1,20.5,9.1,16.2,8.9,23.5,32.7,35,45.1,9.1
-62.100857,-31.164811,"S449",42.8,42.2,43.2,42,21.1,15.4,18.4,16.5,31.8,39.2,37.9,43.7,8.9
-62.616623,-31.801885,"S450",55.4,55.1,58.4,51.8,21.8,16.4,16,17,27.3,42.5,48.1,56.6,11.6
-62.062001,-31.013923,"S451",38.2,43.8,40.4,30.5,14.5,10.3,13.7,9,22,34.6,34.7,41.4,9.9
-63.032255,-32.81196,"S455",46.1,51.3,42.4,37.9,23.6,18,23.3,17.6,33.4,42.5,45,48.8,11.6
-62.600805,-33.204774,"S456",50.2,49.7,48.6,30.5,16,12.8,14,9.4,23.3,33.1,39.9,44.8,10.1
-62.72137,-31.872293,"S475",48.5,47.8,50,25.5,11.8,8.8,9.9,7.9,14.9,33.9,38.4,51,11.3
-63.63644,-33.664946,"S483",27.6,31.9,26.5,20.5,13,9.1,11.4,7.9,16.7,21.5,28,32.6,7.3
-63.90911,-33.045066,"S484",41.1,39.1,46.1,38.4,24.7,17.5,23.7,17.3,32.2,43.8,37.8,54.2,11.1
-62.4388,-33.463592,"S485",39.9,35.1,39,33.8,27.5,20.7,24.2,20.8,33.4,40.1,36.7,39.2,9
-62.299516,-32.65962,"S486",39.1,30.8,34.8,34.9,28.1,17.8,20.4,17.5,32.6,39.9,30.1,39.1,9.1
-62.45452,-32.914263,"S487",36.3,35.3,32.9,27.8,17.2,11.7,13.3,10.3,17.8,30.6,27.9,37.8,8.6
-63.445627,-34.347979,"S488",22.5,28.9,17.9,23.8,22.2,16.2,16.6,13.8,22.7,24.6,22.1,32.4,7.4
-63.537982,-34.471756,"S489",53.8,44.9,42,27.8,17.4,10.1,16.8,8,23.4,33.8,40.6,44.7,10.6
-63.277656,-33.078811,"S497",42.8,42.2,48.7,37.7,23.7,14.8,21.1,12,31.4,40.4,37.4,46,10.5
-61.899091,-32.264067,"S5",73.1,89.3,71.6,59.9,37.9,29.2,24.2,20.3,42.4,54.6,54.1,67.2,15.8
-63.04208,-33.12388,"S503",55.1,52.4,51.3,34.6,27,13.4,20,12.8,25.8,39.3,45.5,52.4,12.9
-62.385423,-33.470955,"S520",51.2,49.6,59.2,45.3,33.5,22,24.7,21.6,38.8,41.4,57.1,56.9,11.8
-62.91228,-33.703544,"S521",58.6,64.1,72.3,46,30.2,21.1,19.6,20.5,31.4,51.7,54.7,58,14.7
-63.391978,-34.12866,"S524",55.9,61.1,58.7,44.2,27.3,23.2,21,25.9,28.9,46.2,48.4,56.4,15
-63.833333,-35.7,"S526",57,57.1,72.2,50.4,30.2,22.2,26.8,27.1,38.4,53.9,49.1,72.2,17.5
-63.912149,-35.024113,"S532",66.6,59.8,67.3,49,32.8,24.4,25.7,25.9,39.6,60.6,54.8,91.6,19.5
-63.687714,-35.026615,"S533",64.1,78.9,77.2,58.3,31.7,26.6,27.4,25.4,41.7,56.8,54.9,81.8,20.1
-63.592849,-35.233903,"S534",69.2,62.6,75.2,54.7,35.2,26.9,27.2,25.4,40.1,60.5,54.2,78.7,19.4
-63.776908,-35.290204,"S535",57.5,50.2,70,49.1,33.7,25,26.2,27,37,56.3,52.3,80.6,18.7
-64.006425,-35.305724,"S536",58.9,55.2,67.6,51.7,34,19.4,27.5,21.1,36.2,54.3,53.7,76.7,16.9
-64.106848,-35.190769,"S537",58.8,53.6,63.9,55.4,29,22.1,24.8,23.1,34.9,59.5,54.3,94.2,19.3
-64.118465,-35.332076,"S538",59.2,56.4,72.5,56.6,31.5,23.7,30.2,25.1,39.2,58.7,52.3,79.7,19.7
-64.283992,-35.385775,"S539",52.3,55.9,70.9,56.2,30.9,21.1,30.3,27.9,36.7,57,59.1,79.1,19.2
-64.035493,-35.016662,"S543",63.8,54.6,71,47.2,28.8,22,23.7,24.8,33.6,60.8,67.1,97.2,23.1
-63.909913,-35.427459,"S545",60.9,63.4,75.4,50.6,33.1,21.9,26.9,25.2,37.2,58.9,56.5,76.7,19.3
-63.820295,-35.549625,"S546",59.9,63.7,88.1,54,36.2,24.5,23.3,24.6,38.8,52.3,53.3,68.8,19.2
-63.586363,-35.58436,"S547",57.2,65.8,81.9,54.1,34.3,24.3,23.9,24,32.9,53.8,50.6,66.9,17
-63.716016,-35.775696,"S548",60.3,64,78.2,56.3,37.9,24.8,30,20.5,36.5,56.9,60.1,77.2,21.8
-63.391408,-35.782472,"S549",57.3,71,83.7,60.4,35.9,29,27.5,27.5,43.6,61.3,54,81.3,23.7
-64.134398,-35.698545,"S552",50.5,56.1,73.8,55,26.6,22,35.1,24,35.9,49.7,56.6,72.3,17.7
-63.942524,-35.775089,"S553",54.4,60.5,69.4,60.5,30.8,21.9,35,24.5,35.3,53.6,51.9,71.9,18.8
-64.152855,-35.861466,"S557",56,70,74.2,51.5,25.8,25.6,33,32,39,51.8,50.6,63.4,18.4
-63.886012,-36.076408,"S559",60,60,69.3,45.8,35.8,23.6,22,26.8,42.2,51.5,52.1,73.3,18.1
-63.423558,-36.406754,"S562",57.5,59.9,101.2,54.2,31.3,26,33.6,25.9,45.9,59,66,53.1,19.8
-63.58274,-35.02596,"S565",64,70.1,72.1,54.1,32.8,24.2,23.8,27.1,35.4,55.5,53.6,67.8,16.5
-62.10396,-30.059479,"S59",72.7,60.3,67.4,47.4,27.1,24,21.5,17.7,33.5,47.4,44.1,72.9,13.7
-61.583432,-32.48307,"S6",58.2,63.1,64.6,50.1,37.3,32,25.2,26.6,37.4,54.2,54,59.5,14.2
-61.779362,-32.048874,"S7",89.4,79,84.2,61,41.3,31.3,26.8,28.9,35.6,65.9,65.7,81.5,18.2
-61.183054,-33.049901,"S8",78.4,84.5,83.9,56,36.7,33.6,28.9,34.2,47.6,77.7,64.7,72.2,17.5
-62.2667,-33.7333,"S9",73,74.7,90.3,55.8,43.2,34.7,33.5,25.9,42.1,56.5,56.7,63.8,17
-62.05,-29.78,"S99",96.5,90.9,88.1,65.6,52.3,22.7,22.3,28.9,33.3,53.3,69.3,83.2,20.6
